Source,Target,Kind,Type,Id,Label,Weight,distance
111,280,degree,Directed,102534,,1,8396462.572473403
92,482,degree,Directed,102538,,1,10264857.730402796
840,900,degree,Directed,102552,,1,8287257.453468865
242,536,degree,Directed,102561,,1,8488200.851376284
361,939,degree,Directed,102562,,1,8235236.003280939
327,965,degree,Directed,102563,,1,14718058.634087475
168,7935,degree,Directed,102570,,1,10729638.912371384
592,1008,degree,Directed,102576,,1,8948142.002672855
323,960,degree,Directed,102580,,2,8791704.96951784
2,1025,degree,Directed,102592,,2,9786572.89648503
464,1037,degree,Directed,102593,,1,9534322.41838612
182,559,degree,Directed,102599,,1,8150095.4048819505
619,481,degree,Directed,102614,,1,6849388.831169048
894,1065,degree,Directed,102631,,1,4923613.620106003
885,750,degree,Directed,102636,,1,10998443.572417596
589,659,degree,Directed,102638,,2,7773997.940202236
464,1008,degree,Directed,102669,,2,10261378.707950413
854,587,degree,Directed,102676,,1,9430432.23750472
14,965,degree,Directed,102683,,1,14277851.21874204
441,687,degree,Directed,102695,,2,7913459.603454737
806,869,degree,Directed,102704,,1,10428218.562725177
27,562,degree,Directed,102707,,3,1651516.2821800306
592,714,degree,Directed,102713,,2,9021778.24839827
334,357,degree,Directed,102716,,1,17695295.461431652
504,524,degree,Directed,102722,,1,9244893.16520534
270,585,degree,Directed,102731,,1,9544429.273403566
287,913,degree,Directed,102735,,1,7515738.937455684
409,567,degree,Directed,102738,,2,6234637.425144979
506,677,degree,Directed,102747,,1,9397703.419905614
589,1052,degree,Directed,102755,,1,8010460.801700751
45,1025,degree,Directed,102763,,1,9305037.29029863
323,977,degree,Directed,102765,,1,9807820.407851761
1190,581,degree,Directed,102773,,1,1968043.096603421
717,715,degree,Directed,102775,,1,10401056.77982555
422,608,degree,Directed,102777,,1,8161533.258615299
501,13,degree,Directed,102778,,2,7670708.34148819
669,869,degree,Directed,102782,,1,10748004.521969125
648,842,degree,Directed,102786,,1,9128672.208678484
694,611,degree,Directed,102797,,1,10292986.92698104
260,658,degree,Directed,102815,,1,7967860.980782501
435,613,degree,Directed,102819,,1,7417315.132675818
777,660,degree,Directed,102824,,3,7876637.093387614
133,851,degree,Directed,102829,,1,9676916.387138609
651,979,degree,Directed,102835,,2,10395488.318222087
422,663,degree,Directed,102842,,1,7917815.378197392
418,1092,degree,Directed,102869,,2,9221488.820676144
777,493,degree,Directed,102890,,1,7508607.616710208
847,998,degree,Directed,102894,,1,8954117.011871839
572,539,degree,Directed,102900,,1,6495657.497777789
347,544,degree,Directed,102914,,1,1724374.839918784
717,748,degree,Directed,102930,,1,8995278.667450042
564,863,degree,Directed,102953,,1,7422931.210258504
633,1047,degree,Directed,102955,,2,6976756.393087531
362,477,degree,Directed,102959,,1,7006204.288515767
653,993,degree,Directed,102976,,1,9393549.534722634
592,567,degree,Directed,102978,,1,7721207.148574704
633,1008,degree,Directed,102981,,1,7088315.497675607
488,518,degree,Directed,102982,,2,10366825.492407065
111,745,degree,Directed,103007,,1,8296467.183712355
641,644,degree,Directed,103017,,1,9078573.513234563
27,748,degree,Directed,103019,,1,8708315.717126025
881,997,degree,Directed,103024,,1,6538331.118685321
361,904,degree,Directed,103035,,1,7490391.136399107
68,522,degree,Directed,103037,,1,9411895.135853764
18,1140,degree,Directed,103043,,1,4324609.04848449
260,851,degree,Directed,103050,,1,9697837.77172678
438,1021,degree,Directed,103051,,1,7667305.31228941
648,580,degree,Directed,103057,,1,910701.592321395
2,1125,degree,Directed,103061,,1,10287498.79823975
488,1002,degree,Directed,103064,,1,10163929.488480749
347,869,degree,Directed,103069,,1,11408468.138790425
244,878,degree,Directed,103078,,1,8898453.488487236
260,541,degree,Directed,103085,,1,8840625.992449397
592,959,degree,Directed,103097,,1,8338950.476728155
432,850,degree,Directed,103098,,1,5792058.447879936
283,953,degree,Directed,103100,,2,10370703.881821057
8936,658,degree,Directed,103102,,1,5848643.680181028
159,546,degree,Directed,103107,,1,9425187.1318901
2,994,degree,Directed,103111,,1,9888769.35735413
464,758,degree,Directed,103116,,1,10783974.608868752
781,815,degree,Directed,103120,,1,7202869.338302988
287,480,degree,Directed,103121,,2,9767885.485014006
798,453,degree,Directed,103122,,1,7633683.8617995605
18,544,degree,Directed,103125,,3,2586529.4846124058
409,474,degree,Directed,103132,,1,8257876.748352068
717,522,degree,Directed,103138,,1,9680198.80662284
675,890,degree,Directed,103144,,1,8436733.971180027
970,536,degree,Directed,103146,,1,9196381.301048452
464,978,degree,Directed,103149,,1,10003592.492952874
383,631,degree,Directed,103153,,1,9193120.269817442
206,950,degree,Directed,103167,,1,9307755.25396086
315,474,degree,Directed,103168,,1,10220647.312343344
315,521,degree,Directed,103170,,1,8785957.32945452
570,999,degree,Directed,103173,,1,7194957.399306942
167,613,degree,Directed,103174,,1,9289162.597145958
533,869,degree,Directed,103178,,1,11092100.67233717
627,947,degree,Directed,103217,,1,8147946.011968875
260,612,degree,Directed,103250,,1,2516695.542021925
488,968,degree,Directed,103260,,1,8181318.467412634
454,677,degree,Directed,103264,,1,9569520.821440488
592,493,degree,Directed,103267,,1,7573055.327865871
458,937,degree,Directed,103270,,2,9362610.052173106
675,539,degree,Directed,103273,,1,9571708.470638594
488,280,degree,Directed,103274,,2,9361923.60581754
260,871,degree,Directed,103276,,2,8192377.067026953
260,656,degree,Directed,103281,,1,9567036.539028741
34,659,degree,Directed,103284,,1,7957638.796738484
287,965,degree,Directed,103291,,2,13682339.238802759
829,678,degree,Directed,103301,,1,4709715.1258536065
9328,521,degree,Directed,103307,,1,9178592.599910362
488,954,degree,Directed,103311,,1,8608678.367256362
570,644,degree,Directed,103317,,1,6326464.219165928
456,871,degree,Directed,103334,,1,8431528.52734542
571,7935,degree,Directed,103337,,1,8585583.30076439
691,567,degree,Directed,103341,,1,8155066.034817605
488,558,degree,Directed,103349,,1,9359535.8565263
383,595,degree,Directed,103358,,1,7658342.471287124
592,891,degree,Directed,103361,,1,8024445.999438868
772,1055,degree,Directed,103363,,1,9121903.412280442
432,1038,degree,Directed,103369,,1,4377810.414589523
34,744,degree,Directed,103370,,1,8296467.183712355
237,872,degree,Directed,103379,,1,9052956.979392387
237,663,degree,Directed,103380,,1,7603813.489842439
651,595,degree,Directed,103381,,1,8082662.335886424
27,843,degree,Directed,103383,,1,8362057.14875931
244,1002,degree,Directed,103386,,1,8966853.304092333
323,1001,degree,Directed,103387,,1,6810087.35785875
2,545,degree,Directed,103391,,1,2212135.295628746
165,539,degree,Directed,103392,,1,8550126.162427934
260,558,degree,Directed,103393,,1,8415422.390249033
675,817,degree,Directed,103400,,1,8559445.978144705
422,986,degree,Directed,103415,,1,9085128.383130135
48,560,degree,Directed,103439,,1,8394090.917239958
589,536,degree,Directed,103440,,1,8718639.193506543
603,481,degree,Directed,103443,,1,7031817.056796362
603,595,degree,Directed,103450,,1,8298982.49895348
589,562,degree,Directed,103455,,1,1845350.2462500508
149,963,degree,Directed,103460,,1,9828648.737589285
589,539,degree,Directed,103473,,1,8718639.193506543
325,608,degree,Directed,103476,,1,7521286.889630792
547,678,degree,Directed,103481,,1,4674629.8137125345
766,1106,degree,Directed,103487,,1,10141232.02837373
287,1085,degree,Directed,103490,,1,17848826.693035427
290,659,degree,Directed,103492,,1,8274126.228246632
572,559,degree,Directed,103509,,1,6060424.000516262
932,1051,degree,Directed,103511,,1,5674801.0764391115
387,588,degree,Directed,103513,,2,8990649.759908862
931,1099,degree,Directed,103514,,1,5759071.109943348
571,559,degree,Directed,103515,,1,6060424.000516262
555,803,degree,Directed,103523,,2,9266760.712875871
409,828,degree,Directed,103530,,1,7526991.77570605
323,493,degree,Directed,103546,,1,6857231.246738477
284,825,degree,Directed,103558,,1,9405576.170438118
287,1016,degree,Directed,103561,,1,10749132.464129075
777,474,degree,Directed,103566,,1,9710355.59858067
627,827,degree,Directed,103569,,1,7854861.916873466
633,612,degree,Directed,103571,,1,4834895.134666037
633,939,degree,Directed,103577,,1,7358149.168385517
172,588,degree,Directed,103578,,1,9210598.15006265
7977,732,degree,Directed,103579,,1,8260532.271518321
14,615,degree,Directed,103581,,1,9203489.16185355
388,863,degree,Directed,103584,,1,9140081.832027713
283,919,degree,Directed,103585,,1,7907772.703102745
260,790,degree,Directed,103587,,1,7411675.205137716
27,860,degree,Directed,103588,,1,10539877.51065765
1011,595,degree,Directed,103598,,1,8192475.873579587
564,1100,degree,Directed,103603,,1,6718439.046746555
27,668,degree,Directed,103608,,1,7754398.22307347
287,1151,degree,Directed,103609,,1,8194004.931697662
669,354,degree,Directed,103619,,1,7594052.809944946
284,816,degree,Directed,103623,,1,10092787.824019331
839,568,degree,Directed,103637,,1,6654702.278824724
432,667,degree,Directed,103650,,1,6707283.209300695
164,1032,degree,Directed,103652,,1,4657031.390157249
564,493,degree,Directed,103653,,1,6641636.664806604
488,903,degree,Directed,103689,,1,9910081.480765812
885,587,degree,Directed,103690,,1,10373284.633595832
777,842,degree,Directed,103694,,1,8273395.526964383
506,916,degree,Directed,103699,,1,7831139.2978061335
777,745,degree,Directed,103703,,2,8083940.548876348
454,813,degree,Directed,103712,,1,9740237.431316912
648,481,degree,Directed,103714,,1,8064134.641526608
846,585,degree,Directed,103715,,1,10058335.481968312
102,938,degree,Directed,103721,,1,1937887.016494931
458,282,degree,Directed,103735,,1,9299366.745383568
798,1086,degree,Directed,103742,,1,9503106.059835711
2,750,degree,Directed,103755,,2,10646792.476802299
555,538,degree,Directed,103769,,1,8563596.462378785
287,358,degree,Directed,103775,,1,18609620.019650448
269,732,degree,Directed,103780,,1,8025515.557620296
310,611,degree,Directed,103804,,1,10368266.599762458
325,659,degree,Directed,103807,,1,7288613.634466553
627,608,degree,Directed,103815,,3,6302976.412781689
361,525,degree,Directed,103817,,1,7968635.552105168
422,1148,degree,Directed,103823,,1,8619068.600573417
435,557,degree,Directed,103826,,1,6272842.607654566
2,1031,degree,Directed,103834,,2,8815788.454879014
260,750,degree,Directed,103846,,1,10166985.225474501
365,281,degree,Directed,103847,,1,6946195.577677659
409,615,degree,Directed,103849,,1,7440032.618548491
414,732,degree,Directed,103850,,1,6017144.867868794
847,827,degree,Directed,103853,,1,10784532.843944257
350,521,degree,Directed,103858,,2,10235520.804927602
34,585,degree,Directed,103868,,1,9487508.456977606
350,732,degree,Directed,103877,,1,8687331.386343043
2,531,degree,Directed,103883,,1,9897941.370581282
464,1022,degree,Directed,103886,,2,9147746.185864195
115,280,degree,Directed,103887,,1,8396462.572473403
504,941,degree,Directed,103894,,1,9725358.503356097
393,791,degree,Directed,103896,,1,7920575.418487658
362,587,degree,Directed,103905,,1,8032418.611607013
592,1051,degree,Directed,103908,,1,6871671.898437377
759,915,degree,Directed,103914,,1,8101785.089343687
858,891,degree,Directed,103920,,1,8940801.035676045
350,4,degree,Directed,103935,,1,9071207.341440478
418,913,degree,Directed,103937,,3,7406763.793337845
351,1021,degree,Directed,103939,,2,10613483.64655702
124,4,degree,Directed,103942,,1,8248303.9725138
109,537,degree,Directed,103944,,1,8806503.888398755
34,999,degree,Directed,103947,,1,9564682.131896509
619,527,degree,Directed,103955,,1,8894462.45511855
9,686,degree,Directed,103963,,1,8490651.793028701
351,871,degree,Directed,103965,,1,8828259.920085924
350,282,degree,Directed,103969,,1,9269524.130848473
653,562,degree,Directed,103972,,2,1737574.7705575144
592,1064,degree,Directed,103976,,1,9347761.24094339
669,13,degree,Directed,103982,,1,7768517.827963908
717,825,degree,Directed,103987,,1,9385893.272804439
2,1002,degree,Directed,103995,,1,9693797.602887014
347,558,degree,Directed,104006,,1,9467490.978616733
132,1051,degree,Directed,104010,,1,6891543.804125441
777,518,degree,Directed,104011,,1,9329655.842307493
361,826,degree,Directed,104017,,1,7958356.467302033
800,916,degree,Directed,104018,,1,7921847.611862052
422,890,degree,Directed,104021,,1,8168983.492764107
38,667,degree,Directed,104032,,1,7754398.22307347
260,891,degree,Directed,104034,,1,8492447.266850961
243,1096,degree,Directed,104046,,1,9018493.51201914
166,531,degree,Directed,104047,,1,9178592.599910362
283,870,degree,Directed,104048,,1,8451436.770476704
166,1026,degree,Directed,104050,,1,9576852.62151818
290,920,degree,Directed,104060,,2,13090534.638445187
641,886,degree,Directed,104062,,1,9845053.008364245
48,3,degree,Directed,104066,,1,7663948.847361364
619,974,degree,Directed,104070,,1,8896014.85409802
781,687,degree,Directed,104077,,1,8399957.3206965
284,940,degree,Directed,104091,,1,10197872.9386019
619,568,degree,Directed,104095,,1,5712221.013485528
383,964,degree,Directed,104100,,1,9341832.618818229
805,660,degree,Directed,104102,,1,5814243.108247088
454,1127,degree,Directed,104110,,1,8206993.901467753
570,739,degree,Directed,104112,,1,7297231.310505243
488,878,degree,Directed,104117,,2,8967547.776029095
378,958,degree,Directed,104122,,1,9771948.826250594
633,483,degree,Directed,104124,,1,7941100.724672542
179,3,degree,Directed,104126,,1,7743381.484152663
284,696,degree,Directed,104127,,1,8466931.783791043
717,1008,degree,Directed,104129,,1,9675307.704377607
141,595,degree,Directed,104135,,1,8155677.730883581
570,826,degree,Directed,104142,,1,7101328.385307755
571,815,degree,Directed,104145,,1,6061012.960438968
243,656,degree,Directed,104150,,1,9214961.861833358
555,906,degree,Directed,104157,,1,8177118.480614046
564,860,degree,Directed,104159,,1,10014006.856697518
488,544,degree,Directed,104162,,1,1649457.682393912
488,677,degree,Directed,104186,,1,10515257.934385305
717,580,degree,Directed,104189,,1,1393359.7725824732
383,354,degree,Directed,104196,,1,7463944.405450989
488,802,degree,Directed,104203,,1,10276273.08157654
346,517,degree,Directed,104206,,1,10485978.633966172
589,1020,degree,Directed,104209,,1,6471660.891711411
147,1047,degree,Directed,104216,,1,9301581.252728237
488,527,degree,Directed,104221,,1,10366825.492407065
2,560,degree,Directed,104224,,1,8877102.058064617
432,526,degree,Directed,104226,,1,7301693.849234051
564,7935,degree,Directed,104228,,1,8759210.755685763
14,557,degree,Directed,104229,,1,8087449.586164302
107,516,degree,Directed,104235,,1,9411895.135853764
442,493,degree,Directed,104239,,1,6728926.832567332
42,539,degree,Directed,104248,,1,8806503.888398755
772,644,degree,Directed,104256,,1,8174521.678129055
555,676,degree,Directed,104276,,1,9420551.84948072
79,953,degree,Directed,104285,,1,10438396.445337076
572,663,degree,Directed,104292,,1,5608049.379373467
438,281,degree,Directed,104297,,1,6275192.566244007
571,1026,degree,Directed,104300,,1,7447026.662759827
287,1045,degree,Directed,104308,,1,9862893.943341795
315,802,degree,Directed,104316,,1,10661544.420931716
172,617,degree,Directed,104318,,1,9289162.597145958
706,791,degree,Directed,104323,,1,5432596.828780327
2,586,degree,Directed,104324,,1,9955596.134845333
853,563,degree,Directed,104330,,1,2008958.361749021
47,997,degree,Directed,104339,,1,6466726.044080214
2,632,degree,Directed,104341,,2,10309965.474041954
464,975,degree,Directed,104342,,1,9355728.57380628
675,883,degree,Directed,104344,,1,6708437.296497136
287,941,degree,Directed,104347,,1,10197872.9386019
409,1144,degree,Directed,104360,,1,7630120.588802455
675,611,degree,Directed,104363,,1,10350183.064610101
798,474,degree,Directed,104366,,1,9726400.84415945
409,883,degree,Directed,104370,,1,4564188.319119775
653,834,degree,Directed,104374,,1,8439394.351411583
79,834,degree,Directed,104376,,1,8435953.228230665
899,640,degree,Directed,104377,,1,8620335.080911705
464,355,degree,Directed,104379,,1,9373052.108833848
1132,581,degree,Directed,104390,,1,2112368.9292930993
564,871,degree,Directed,104397,,1,7653932.078809804
805,1081,degree,Directed,104400,,1,7427573.577167792
464,587,degree,Directed,104404,,3,10331873.825581338
669,4,degree,Directed,104411,,2,8457887.89489641
669,1085,degree,Directed,104416,,2,17555295.63856531
269,580,degree,Directed,104423,,1,1642866.1570742314
378,1142,degree,Directed,104424,,2,7798392.152610732
607,937,degree,Directed,104427,,1,9211909.280764265
619,890,degree,Directed,104447,,1,7455044.116580686
